

1788082213.074630563  Node Startup
1788082709.842924833 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running CPU benchmark...
1788082709.880944967 INFO /performance_monitor [performance_monitor.py:425(PerformanceMonitor.benchmark_memory)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running memory benchmark...
1788082710.080350399 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running CPU benchmark...
1788082710.347784757 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Performance monitoring started
1788082710.974428653 INFO /performance_monitor [performance_monitor.py:425(PerformanceMonitor.benchmark_memory)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running memory benchmark...
1788082711.238968133 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running FPS benchmark...
1788082712.103382825 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running CPU benchmark...
1788082712.190650463 INFO /performance_monitor [performance_monitor.py:113(PerformanceMonitor.start_monitoring)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Performance monitoring started
1788082713.212908267 INFO /performance_monitor [performance_monitor.py:401(PerformanceMonitor.benchmark_cpu)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running CPU benchmark...
1788082713.292409181 INFO /performance_monitor [performance_monitor.py:368(PerformanceMonitor.benchmark_fps)] [topics: /performance/metrics, /performance/benchmark, /performance/alert, /performance/benchmark_results, /diagnostic_status, /performance/command, /rosout] Running FPS benchmark...
